# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl8;60;1440229426;-1;35.99;0.00;12.15;26.26;0.11;25.48
pgxl8;60;1440229426;0;27.29;0.00;10.39;40.75;0.25;21.32
pgxl8;60;1440229426;1;27.95;0.00;11.46;27.04;0.05;33.50
pgxl8;60;1440229426;2;42.12;0.00;11.85;30.48;0.14;15.41
pgxl8;60;1440229426;3;46.43;0.00;14.92;7.04;0.03;31.57
pgxl8;60;1440229486;-1;12.88;0.00;5.35;42.94;0.37;38.45
pgxl8;60;1440229486;0;13.52;0.00;7.48;36.55;0.41;42.03
pgxl8;60;1440229486;1;12.48;0.00;4.49;51.70;0.23;31.10
pgxl8;60;1440229486;2;15.67;0.00;6.03;47.99;0.69;29.62
pgxl8;60;1440229486;3;9.99;0.00;3.43;35.83;0.16;50.59
pgxl8;60;1440229546;-1;48.67;0.00;14.41;19.92;0.24;16.76
pgxl8;60;1440229546;0;45.80;0.00;20.97;15.12;0.35;17.77
pgxl8;60;1440229546;1;50.48;0.00;11.27;18.75;0.22;19.29
pgxl8;60;1440229546;2;59.00;0.00;15.14;23.74;0.18;1.95
pgxl8;60;1440229546;3;39.30;0.00;10.02;22.11;0.23;28.34
pgxl8;60;1440229606;-1;33.64;0.00;10.71;15.14;0.11;40.40
pgxl8;60;1440229606;0;17.81;0.00;9.13;12.80;0.19;60.07
pgxl8;60;1440229606;1;41.41;0.00;12.22;16.93;0.09;29.35
pgxl8;60;1440229606;2;56.25;0.00;15.18;14.70;0.09;13.78
pgxl8;60;1440229606;3;19.01;0.00;6.27;16.10;0.07;58.55
pgxl8;60;1440229666;-1;4.88;0.00;1.46;16.43;0.03;77.19
pgxl8;60;1440229666;0;0.45;0.00;0.33;0.15;0.02;99.05
pgxl8;60;1440229666;1;0.85;0.00;0.50;0.13;0.00;98.51
pgxl8;60;1440229666;2;18.51;0.00;4.92;67.03;0.12;9.42
pgxl8;60;1440229666;3;0.13;0.00;0.18;0.02;0.00;99.67
pgxl8;60;1440229726;-1;5.04;0.00;0.95;0.89;0.01;93.11
pgxl8;60;1440229726;0;0.40;0.00;0.10;0.00;0.02;99.48
pgxl8;60;1440229726;1;1.34;0.00;0.39;0.32;0.02;97.94
pgxl8;60;1440229726;2;18.04;0.00;3.16;3.21;0.02;75.56
pgxl8;60;1440229726;3;0.33;0.00;0.17;0.00;0.02;99.48
pgxl8;60;1440229786;-1;1.92;0.00;0.98;6.80;0.02;90.28
pgxl8;60;1440229786;0;1.81;0.00;0.77;0.00;0.00;97.42
pgxl8;60;1440229786;1;0.32;0.00;0.28;0.00;0.00;99.40
pgxl8;60;1440229786;2;5.55;0.00;2.74;27.43;0.05;64.23
pgxl8;60;1440229786;3;0.03;0.00;0.17;0.00;0.00;99.80
pgxl8;60;1440229846;-1;3.55;0.00;0.36;1.31;0.00;94.78
pgxl8;60;1440229846;0;0.02;0.00;0.05;0.00;0.02;99.92
pgxl8;60;1440229846;1;0.10;0.00;0.07;0.49;0.00;99.35
pgxl8;60;1440229846;2;14.01;0.00;1.24;4.48;0.02;80.26
pgxl8;60;1440229846;3;0.07;0.00;0.07;0.28;0.00;99.58
pgxl8;60;1440229906;-1;7.36;0.00;2.87;2.79;0.05;86.92
pgxl8;60;1440229906;0;2.47;0.00;0.73;2.27;0.14;94.40
pgxl8;60;1440229906;1;1.30;0.00;0.80;3.83;0.03;94.04
pgxl8;60;1440229906;2;25.26;0.00;9.67;1.82;0.02;63.23
pgxl8;60;1440229906;3;0.22;0.00;0.17;3.24;0.03;96.34
pgxl8;60;1440229966;-1;1.07;0.00;1.17;36.72;0.35;60.69
pgxl8;60;1440229966;0;0.53;0.00;2.09;32.44;0.50;64.44
pgxl8;60;1440229966;1;0.75;0.00;0.73;42.12;0.19;56.22
pgxl8;60;1440229966;2;2.55;0.00;1.60;51.29;0.61;43.95
pgxl8;60;1440229966;3;0.53;0.00;0.34;21.68;0.10;77.35
pgxl8;60;1440230026;-1;8.05;0.00;3.96;38.01;0.12;49.87
pgxl8;60;1440230026;0;8.18;0.00;4.15;19.32;0.03;68.33
pgxl8;60;1440230026;1;6.16;0.00;2.97;41.37;0.07;49.43
pgxl8;60;1440230026;2;15.81;0.00;6.80;71.62;0.32;5.45
pgxl8;60;1440230026;3;2.30;0.00;2.05;20.97;0.05;74.62
pgxl8;60;1440230086;-1;13.46;0.00;3.20;21.41;0.11;61.82
pgxl8;60;1440230086;0;2.60;0.00;0.62;6.10;0.02;90.66
pgxl8;60;1440230086;1;17.14;0.00;3.44;29.33;0.09;50.00
pgxl8;60;1440230086;2;34.39;0.00;7.61;45.00;0.32;12.68
pgxl8;60;1440230086;3;0.87;0.00;1.33;6.65;0.02;91.13
pgxl8;60;1440230146;-1;1.17;0.00;0.65;0.30;0.01;97.87
pgxl8;60;1440230146;0;0.38;0.00;0.08;0.02;0.02;99.50
pgxl8;60;1440230146;1;0.90;0.00;0.45;0.00;0.02;98.63
pgxl8;60;1440230146;2;3.06;0.00;0.96;1.19;0.02;94.78
pgxl8;60;1440230146;3;0.33;0.00;1.15;0.00;0.00;98.51
pgxl8;60;1440230206;-1;7.73;0.00;2.38;5.45;0.12;84.32
pgxl8;60;1440230206;0;5.68;0.00;1.45;6.28;0.28;86.31
pgxl8;60;1440230206;1;8.96;0.00;3.23;5.08;0.05;82.69
pgxl8;60;1440230206;2;11.17;0.00;1.64;5.50;0.10;81.59
pgxl8;60;1440230206;3;5.14;0.00;3.18;4.94;0.05;86.68
pgxl8;60;1440230266;-1;49.52;0.00;4.87;4.55;0.08;40.98
pgxl8;60;1440230266;0;34.77;0.00;5.65;6.34;0.19;53.06
pgxl8;60;1440230266;1;44.83;0.00;3.16;2.57;0.03;49.42
pgxl8;60;1440230266;2;70.54;0.00;5.74;5.98;0.05;17.69
pgxl8;60;1440230266;3;47.71;0.00;4.94;3.35;0.05;43.95
pgxl8;60;1440230326;-1;65.13;0.00;9.11;1.72;0.13;23.91
pgxl8;60;1440230326;0;55.81;0.00;16.89;1.07;0.28;25.96
pgxl8;60;1440230326;1;63.10;0.00;5.21;2.21;0.10;29.37
pgxl8;60;1440230326;2;86.63;0.00;5.72;1.54;0.03;6.08
pgxl8;60;1440230326;3;54.53;0.00;8.58;2.09;0.10;34.70
pgxl8;60;1440230386;-1;49.95;0.00;9.75;11.12;0.21;28.97
pgxl8;60;1440230386;0;47.16;0.00;14.27;3.23;0.35;34.99
pgxl8;60;1440230386;1;49.09;0.00;5.14;9.34;0.16;36.28
pgxl8;60;1440230386;2;60.61;0.00;10.48;22.29;0.19;6.43
pgxl8;60;1440230386;3;43.00;0.00;9.10;9.69;0.16;38.05
