# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl;60;1440226796;-1;5.78;0.00;18.85;0.10;0.00;75.27
pgxl;60;1440226796;0;9.92;0.00;51.26;0.02;0.02;38.78
pgxl;60;1440226796;1;4.87;0.00;23.63;0.00;0.00;71.50
pgxl;60;1440226796;2;8.22;0.00;0.30;0.35;0.00;91.13
pgxl;60;1440226796;3;0.08;0.00;0.25;0.00;0.00;99.67
pgxl;60;1440226856;-1;0.13;0.00;0.99;0.00;0.00;98.88
pgxl;60;1440226856;0;0.35;0.00;3.60;0.00;0.00;96.05
pgxl;60;1440226856;1;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440226856;2;0.07;0.00;0.10;0.02;0.00;99.82
pgxl;60;1440226856;3;0.07;0.00;0.15;0.00;0.00;99.78
pgxl;60;1440226916;-1;1.31;0.00;0.09;0.01;0.00;98.59
pgxl;60;1440226916;0;0.02;0.00;0.08;0.00;0.00;99.90
pgxl;60;1440226916;1;5.10;0.00;0.10;0.02;0.00;94.78
pgxl;60;1440226916;2;0.05;0.00;0.10;0.02;0.00;99.83
pgxl;60;1440226916;3;0.05;0.00;0.08;0.00;0.00;99.87
pgxl;60;1440226976;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440226976;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440226976;1;0.03;0.00;0.10;0.00;0.00;99.87
pgxl;60;1440226976;2;0.03;0.00;0.05;0.02;0.00;99.90
pgxl;60;1440226976;3;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440227036;-1;0.04;0.00;0.07;0.00;0.00;99.88
pgxl;60;1440227036;0;0.03;0.00;0.05;0.00;0.02;99.90
pgxl;60;1440227036;1;0.07;0.00;0.07;0.00;0.00;99.87
pgxl;60;1440227036;2;0.02;0.00;0.05;0.02;0.00;99.92
pgxl;60;1440227036;3;0.03;0.00;0.12;0.00;0.00;99.85
pgxl;60;1440227096;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440227096;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440227096;1;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440227096;2;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440227096;3;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440227156;-1;0.04;0.00;0.09;0.05;0.00;99.82
pgxl;60;1440227156;0;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440227156;1;0.05;0.00;0.12;0.00;0.00;99.83
pgxl;60;1440227156;2;0.05;0.00;0.10;0.20;0.02;99.63
pgxl;60;1440227156;3;0.03;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440227216;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440227216;0;0.02;0.00;0.07;0.00;0.00;99.92
pgxl;60;1440227216;1;0.02;0.00;0.10;0.00;0.00;99.88
pgxl;60;1440227216;2;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440227216;3;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440227276;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440227276;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440227276;1;0.03;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440227276;2;0.03;0.00;0.07;0.02;0.00;99.88
pgxl;60;1440227276;3;0.03;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440227336;-1;0.04;0.00;0.06;0.00;0.00;99.90
pgxl;60;1440227336;0;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440227336;1;0.07;0.00;0.05;0.00;0.00;99.88
pgxl;60;1440227336;2;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440227336;3;0.03;0.00;0.10;0.00;0.00;99.87
pgxl;60;1440227396;-1;0.03;0.00;0.07;0.00;0.00;99.89
pgxl;60;1440227396;0;0.02;0.00;0.07;0.00;0.00;99.92
pgxl;60;1440227396;1;0.02;0.00;0.08;0.00;0.00;99.90
pgxl;60;1440227396;2;0.03;0.00;0.05;0.02;0.00;99.90
pgxl;60;1440227396;3;0.05;0.00;0.08;0.00;0.00;99.87
pgxl;60;1440227456;-1;0.04;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440227456;0;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440227456;1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440227456;2;0.03;0.00;0.07;0.00;0.00;99.90
