ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,22980,10,psql,10.93.131.148,39925,2015-08-22 03:42:47.25533-04,,2015-08-22 03:42:47.274942-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 03:42:47.274945-04
946684800,22982,10,psql,10.93.131.148,39931,2015-08-22 03:42:47.258684-04,,2015-08-22 03:42:47.27352-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 03:42:47.273523-04
946684800,22981,10,psql,10.93.131.148,39927,2015-08-22 03:42:47.256407-04,,2015-08-22 03:42:47.273874-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 03:42:47.273878-04
946684800,22983,10,psql,10.93.131.148,39942,2015-08-22 03:42:47.269449-04,,2015-08-22 03:42:47.284793-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 03:42:47.284796-04
946684800,23001,10,pgxc,10.93.131.148,40037,2015-08-22 03:42:54.783969-04,2015-08-22 03:42:54.766765-04,2015-08-22 03:42:54.772025-04,f,Remote Subplan,active,2015-08-22 03:42:54.820914-04
946684800,23002,10,pgxc,10.93.131.148,40050,2015-08-22 03:42:54.983448-04,2015-08-22 03:42:54.979342-04,2015-08-22 03:42:54.983138-04,f,Remote Subplan,active,2015-08-22 03:42:55.049327-04
946684800,23003,10,pgxc,10.93.131.148,40064,2015-08-22 03:42:55.167679-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:42:55.249545-04,f,Remote Subplan,active,2015-08-22 03:42:55.319734-04
946684800,23004,10,pgxc,10.223.4.4,47018,2015-08-22 03:42:55.225487-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:45.27709-04,f,Remote Subplan,active,2015-08-22 03:43:45.442623-04
946684800,23005,10,pgxc,10.92.9.245,53447,2015-08-22 03:42:55.226774-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:37.608306-04,f,Remote Subplan,active,2015-08-22 03:43:37.774568-04
946684800,23006,10,pgxc,10.93.131.148,40070,2015-08-22 03:42:55.227434-04,2015-08-22 03:42:54.838978-04,2015-08-22 03:42:54.851385-04,f,Remote Subplan,active,2015-08-22 03:42:55.328477-04
