# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl5;60;1440224124;xvda;91.25;282.45;21094.60;234.27;2.42;26.50;0.53;4.88
pgxl5;60;1440224124;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224184;xvda;206.67;0.80;50934.35;246.46;7.77;37.59;0.50;10.27
pgxl5;60;1440224184;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224244;xvda;263.83;0.27;63938.55;242.35;15.19;54.95;0.55;14.48
pgxl5;60;1440224244;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224304;xvda;229.30;0.27;53554.92;233.56;12.60;57.99;0.55;12.55
pgxl5;60;1440224304;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224364;xvda;299.32;5.60;69727.77;232.98;21.31;71.20;0.59;17.57
pgxl5;60;1440224364;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224424;xvda;376.40;0.27;87261.95;231.83;29.92;79.51;0.64;23.90
pgxl5;60;1440224424;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224484;xvda;465.32;0.27;107154.85;230.28;37.72;81.07;0.66;30.57
pgxl5;60;1440224484;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224544;xvda;355.43;1.07;84922.05;238.93;15.19;42.73;0.46;16.38
pgxl5;60;1440224544;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224604;xvda;387.15;0.00;91501.45;236.35;14.76;38.14;0.40;15.67
pgxl5;60;1440224604;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224664;xvda;385.00;77.73;90700.02;235.79;14.76;38.35;0.41;15.92
pgxl5;60;1440224664;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224724;xvda;413.95;31.60;96057.68;232.13;16.25;39.27;0.39;16.26
pgxl5;60;1440224724;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224784;xvda;444.18;0.00;102592.50;230.97;24.63;55.45;0.51;22.67
pgxl5;60;1440224784;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224844;xvda;327.12;0.00;78766.77;240.79;14.52;44.41;0.42;13.61
pgxl5;60;1440224844;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440224904;xvda;281.95;0.00;68585.35;243.25;11.54;40.94;0.41;11.62
pgxl5;60;1440224904;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
