# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl5;60;1440224124;-1;6.88;0.00;2.40;0.97;0.03;89.71
pgxl5;60;1440224124;0;7.91;0.00;2.11;0.29;0.09;89.60
pgxl5;60;1440224124;1;16.29;0.00;2.33;0.07;0.02;81.29
pgxl5;60;1440224124;2;2.45;0.00;4.78;3.53;0.03;89.21
pgxl5;60;1440224124;3;0.92;0.00;0.37;0.02;0.02;98.68
pgxl5;60;1440224184;-1;5.22;0.00;1.28;2.17;0.05;91.29
pgxl5;60;1440224184;0;12.56;0.00;2.50;0.16;0.14;84.65
pgxl5;60;1440224184;1;5.11;0.00;1.03;0.29;0.03;93.54
pgxl5;60;1440224184;2;1.84;0.00;1.48;8.19;0.05;88.44
pgxl5;60;1440224184;3;1.57;0.00;0.17;0.00;0.00;98.26
pgxl5;60;1440224244;-1;12.75;0.00;1.36;3.34;0.06;82.49
pgxl5;60;1440224244;0;13.66;0.00;2.75;0.94;0.12;82.53
pgxl5;60;1440224244;1;10.29;0.00;0.79;0.86;0.02;88.04
pgxl5;60;1440224244;2;3.45;0.00;1.73;11.56;0.05;83.21
pgxl5;60;1440224244;3;23.48;0.00;0.22;0.02;0.00;76.28
pgxl5;60;1440224304;-1;17.32;0.00;1.42;2.59;0.06;78.62
pgxl5;60;1440224304;0;15.27;0.00;2.96;0.43;0.14;81.20
pgxl5;60;1440224304;1;31.65;0.00;0.81;0.50;0.03;67.01
pgxl5;60;1440224304;2;10.66;0.00;1.67;9.24;0.07;78.35
pgxl5;60;1440224304;3;11.60;0.00;0.28;0.13;0.02;87.97
pgxl5;60;1440224364;-1;8.85;0.00;1.42;4.18;0.06;85.49
pgxl5;60;1440224364;0;15.07;0.00;3.10;0.62;0.14;81.08
pgxl5;60;1440224364;1;3.99;0.00;0.83;1.50;0.02;93.67
pgxl5;60;1440224364;2;2.37;0.00;1.69;14.57;0.05;81.32
pgxl5;60;1440224364;3;14.08;0.00;0.12;0.00;0.00;85.81
pgxl5;60;1440224424;-1;13.39;0.00;1.60;6.55;0.07;78.40
pgxl5;60;1440224424;0;14.18;0.00;3.03;4.19;0.14;78.47
pgxl5;60;1440224424;1;3.91;0.00;1.25;4.17;0.03;90.64
pgxl5;60;1440224424;2;3.92;0.00;1.68;17.46;0.10;76.83
pgxl5;60;1440224424;3;31.33;0.00;0.50;0.42;0.02;67.74
pgxl5;60;1440224484;-1;44.01;0.00;2.54;6.96;0.05;46.43
pgxl5;60;1440224484;0;36.82;0.00;4.23;8.39;0.12;50.44
pgxl5;60;1440224484;1;67.33;0.00;1.74;3.59;0.00;27.34
pgxl5;60;1440224484;2;31.13;0.00;2.70;15.59;0.07;50.52
pgxl5;60;1440224484;3;40.51;0.00;1.49;0.45;0.00;57.55
pgxl5;60;1440224544;-1;42.65;0.00;2.01;3.36;0.06;51.91
pgxl5;60;1440224544;0;27.37;0.00;4.50;5.43;0.12;62.58
pgxl5;60;1440224544;1;34.46;0.00;0.72;1.21;0.03;63.57
pgxl5;60;1440224544;2;26.45;0.00;2.40;6.63;0.09;64.44
pgxl5;60;1440224544;3;81.47;0.00;0.52;0.30;0.02;17.70
pgxl5;60;1440224604;-1;41.88;0.00;1.86;3.38;0.06;52.82
pgxl5;60;1440224604;0;30.06;0.00;4.00;4.09;0.14;61.71
pgxl5;60;1440224604;1;36.15;0.00;1.01;2.96;0.02;59.87
pgxl5;60;1440224604;2;23.54;0.00;2.23;5.76;0.09;68.38
pgxl5;60;1440224604;3;77.00;0.00;0.27;0.77;0.00;21.96
pgxl5;60;1440224664;-1;5.68;0.00;1.55;4.24;0.08;88.46
pgxl5;60;1440224664;0;14.46;0.00;2.90;1.04;0.17;81.43
pgxl5;60;1440224664;1;5.52;0.00;2.13;8.09;0.03;84.23
pgxl5;60;1440224664;2;2.63;0.00;0.83;5.57;0.08;90.89
pgxl5;60;1440224664;3;0.40;0.00;0.37;2.21;0.00;97.02
pgxl5;60;1440224724;-1;5.91;0.00;1.62;4.24;0.09;88.14
pgxl5;60;1440224724;0;14.02;0.00;2.68;2.61;0.19;80.50
pgxl5;60;1440224724;1;6.24;0.00;2.22;6.57;0.03;84.94
pgxl5;60;1440224724;2;3.11;0.00;1.02;6.12;0.10;89.65
pgxl5;60;1440224724;3;0.49;0.00;0.62;1.66;0.02;97.21
pgxl5;60;1440224784;-1;6.28;0.00;1.63;5.76;0.09;86.24
pgxl5;60;1440224784;0;13.39;0.00;2.63;1.77;0.21;82.01
pgxl5;60;1440224784;1;6.84;0.00;2.21;7.18;0.05;83.72
pgxl5;60;1440224784;2;3.84;0.00;1.12;12.82;0.10;82.12
pgxl5;60;1440224784;3;1.24;0.00;0.57;1.28;0.02;96.89
pgxl5;60;1440224844;-1;14.76;0.00;2.35;3.43;0.08;79.39
pgxl5;60;1440224844;0;15.67;0.00;2.61;2.14;0.17;79.40
pgxl5;60;1440224844;1;32.63;0.00;3.33;1.67;0.03;62.34
