# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl4;60;1440229426;-1;26.36;0.00;11.28;30.10;0.21;32.05
pgxl4;60;1440229426;0;23.26;0.00;11.27;35.15;0.29;30.04
pgxl4;60;1440229426;1;25.51;0.00;11.06;31.69;0.11;31.63
pgxl4;60;1440229426;2;27.19;0.00;12.03;37.59;0.36;22.83
pgxl4;60;1440229426;3;29.44;0.00;10.77;16.37;0.07;43.35
pgxl4;60;1440229486;-1;21.07;0.00;6.96;42.01;0.33;29.63
pgxl4;60;1440229486;0;16.54;0.00;9.53;39.99;0.43;33.52
pgxl4;60;1440229486;1;17.56;0.00;4.73;46.64;0.21;30.85
pgxl4;60;1440229486;2;28.98;0.00;7.88;50.41;0.53;12.21
pgxl4;60;1440229486;3;21.35;0.00;5.71;31.28;0.18;41.48
pgxl4;60;1440229546;-1;44.85;0.00;13.44;24.48;0.27;16.96
pgxl4;60;1440229546;0;43.88;0.00;21.49;16.90;0.38;17.35
pgxl4;60;1440229546;1;45.34;0.00;9.66;25.24;0.25;19.51
pgxl4;60;1440229546;2;53.70;0.00;12.85;29.25;0.23;3.97
pgxl4;60;1440229546;3;36.43;0.00;9.49;26.73;0.21;27.14
pgxl4;60;1440229606;-1;37.51;0.00;13.61;11.65;0.13;37.09
pgxl4;60;1440229606;0;24.94;0.00;10.67;8.97;0.23;55.20
pgxl4;60;1440229606;1;46.57;0.00;15.95;11.68;0.10;25.69
pgxl4;60;1440229606;2;59.28;0.00;20.25;15.11;0.12;5.24
pgxl4;60;1440229606;3;19.35;0.00;7.61;10.83;0.10;62.10
pgxl4;60;1440229666;-1;6.23;0.00;2.03;16.07;0.04;75.63
pgxl4;60;1440229666;0;1.56;0.00;0.35;0.27;0.00;97.82
pgxl4;60;1440229666;1;2.97;0.00;0.72;0.40;0.00;95.91
pgxl4;60;1440229666;2;20.12;0.00;6.66;65.25;0.12;7.85
pgxl4;60;1440229666;3;0.75;0.00;0.54;0.02;0.00;98.69
pgxl4;60;1440229726;-1;4.66;0.00;0.84;0.00;0.01;94.49
pgxl4;60;1440229726;0;0.35;0.00;0.07;0.00;0.02;99.56
pgxl4;60;1440229726;1;0.44;0.00;0.89;0.00;0.02;98.66
