ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
946684800,pg_catalog,pg_database,pg_database_oid_index,9458,9457,9457,10,11149
946684800,pg_catalog,pg_database,pg_database_datname_index,3003,3002,3002,10,4689
946684800,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,6825,4246,3969,26,15192
946684800,pg_catalog,pg_type,pg_type_typname_nsp_index,1387,1336,1317,51,3048
946684800,pg_catalog,pg_type,pg_type_oid_index,21191,21147,21147,10,22497
946684800,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
946684800,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2618,pg_toast_2618_index,990,3168,3168,8,1576
946684800,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2619,pg_toast_2619_index,1033,25346,25346,68,19010
946684800,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
946684800,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
946684800,pg_catalog,pg_authid,pg_authid_oid_index,1378,1378,1378,10,2746
946684800,pg_catalog,pg_authid,pg_authid_rolname_index,1306,1306,1306,10,2602
946684800,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
946684800,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,45928,85736,85504,51,94190
946684800,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,79,91,79,17,1025
946684800,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3230,10172,10172,107,7521
946684800,pg_catalog,pg_proc,pg_proc_oid_index,14326,14326,14326,60,29778
946684800,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,9,728
946684800,pg_catalog,pg_class,pg_class_relname_nsp_index,5486,3431,3393,34,12382
