# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl5;60;1440226796;-1;1.29;0.00;1.26;9.02;0.05;88.38
pgxl5;60;1440226796;0;2.54;0.00;1.12;0.22;0.02;96.10
pgxl5;60;1440226796;1;0.92;0.00;1.04;2.04;0.00;96.01
pgxl5;60;1440226796;2;1.26;0.00;2.67;34.17;0.19;61.72
pgxl5;60;1440226796;3;0.45;0.00;0.22;0.07;0.00;99.27
pgxl5;60;1440226856;-1;3.38;0.00;2.96;14.62;0.06;78.97
pgxl5;60;1440226856;0;3.05;0.00;0.97;1.93;0.03;94.01
pgxl5;60;1440226856;1;2.81;0.00;2.66;0.75;0.02;93.76
pgxl5;60;1440226856;2;4.45;0.00;4.23;57.31;0.21;33.80
pgxl5;60;1440226856;3;3.23;0.00;4.02;0.07;0.00;92.68
pgxl5;60;1440226916;-1;27.53;0.00;5.11;7.34;0.69;59.33
pgxl5;60;1440226916;0;27.65;0.00;5.52;5.83;0.73;60.27
pgxl5;60;1440226916;1;24.44;0.00;2.72;5.77;0.93;66.15
pgxl5;60;1440226916;2;38.90;0.00;9.95;14.19;0.25;36.70
pgxl5;60;1440226916;3;18.27;0.00;1.83;3.08;0.92;75.90
pgxl5;60;1440226976;-1;22.16;0.00;9.63;6.37;2.15;59.69
pgxl5;60;1440226976;0;13.13;0.00;6.34;2.86;1.86;75.81
pgxl5;60;1440226976;1;10.33;0.00;2.06;0.97;3.57;83.08
pgxl5;60;1440226976;2;46.54;0.00;24.13;17.96;0.38;10.98
pgxl5;60;1440226976;3;11.83;0.00;1.59;0.32;3.46;82.80
pgxl5;60;1440227036;-1;24.44;0.00;10.11;4.24;2.31;58.90
pgxl5;60;1440227036;0;13.20;0.00;6.71;1.00;2.08;77.01
pgxl5;60;1440227036;1;12.28;0.00;2.20;0.00;3.89;81.63
pgxl5;60;1440227036;2;50.96;0.00;24.66;13.09;0.35;10.94
pgxl5;60;1440227036;3;13.17;0.00;1.79;0.03;3.74;81.27
pgxl5;60;1440227096;-1;24.32;0.00;10.28;4.05;2.33;59.01
pgxl5;60;1440227096;0;12.27;0.00;6.83;0.82;2.12;77.97
pgxl5;60;1440227096;1;13.78;0.00;1.67;0.10;3.86;80.59
pgxl5;60;1440227096;2;50.64;0.00;25.34;12.53;0.35;11.15
pgxl5;60;1440227096;3;12.70;0.00;2.07;0.08;3.82;81.34
pgxl5;60;1440227156;-1;24.09;0.00;10.38;4.17;2.29;59.07
pgxl5;60;1440227156;0;13.25;0.00;6.60;1.27;2.07;76.81
pgxl5;60;1440227156;1;12.85;0.00;1.91;0.08;3.82;81.35
pgxl5;60;1440227156;2;50.33;0.00;25.73;12.53;0.34;11.06
pgxl5;60;1440227156;3;11.80;0.00;2.00;0.08;3.79;82.33
pgxl5;60;1440227216;-1;24.02;0.00;10.42;4.22;2.29;59.05
pgxl5;60;1440227216;0;11.41;0.00;7.45;1.15;2.11;77.87
pgxl5;60;1440227216;1;13.19;0.00;1.88;0.05;3.78;81.10
pgxl5;60;1440227216;2;50.16;0.00;25.45;12.90;0.36;11.12
pgxl5;60;1440227216;3;13.75;0.00;1.71;0.03;3.69;80.83
pgxl5;60;1440227276;-1;24.46;0.00;10.40;3.98;2.32;58.84
pgxl5;60;1440227276;0;12.74;0.00;7.68;1.15;2.09;76.34
pgxl5;60;1440227276;1;13.74;0.00;1.76;0.03;3.83;80.65
pgxl5;60;1440227276;2;50.39;0.00;25.27;12.12;0.36;11.86
pgxl5;60;1440227276;3;13.25;0.00;1.50;0.00;3.81;81.44
pgxl5;60;1440227336;-1;25.44;0.00;10.68;3.22;2.40;58.26
pgxl5;60;1440227336;0;16.76;0.00;8.62;0.85;2.02;71.75
pgxl5;60;1440227336;1;13.71;0.00;2.06;0.03;3.99;80.21
pgxl5;60;1440227336;2;50.33;0.00;24.91;9.92;0.48;14.36
pgxl5;60;1440227336;3;13.04;0.00;1.97;0.03;3.97;80.99
pgxl5;60;1440227396;-1;30.19;0.00;12.53;0.06;2.75;54.47
pgxl5;60;1440227396;0;28.51;0.00;14.12;0.04;2.39;54.94
pgxl5;60;1440227396;1;25.22;0.00;7.79;0.00;3.56;63.42
pgxl5;60;1440227396;2;41.49;0.00;19.15;0.21;1.71;37.44
pgxl5;60;1440227396;3;23.63;0.00;7.48;0.00;3.58;65.31
pgxl5;60;1440227456;-1;27.80;0.00;11.79;1.62;2.58;56.23
pgxl5;60;1440227456;0;17.16;0.00;9.22;0.54;2.42;70.67
pgxl5;60;1440227456;1;18.85;0.00;4.46;0.00;3.87;72.83
pgxl5;60;1440227456;2;50.04;0.00;24.62;4.98;0.86;19.50
pgxl5;60;1440227456;3;19.72;0.00;5.10;0.00;3.78;71.41
pgxl5;60;1440227516;-1;26.27;0.00;11.23;2.55;2.47;57.48
pgxl5;60;1440227516;0;13.98;0.00;8.32;1.29;2.22;74.18
pgxl5;60;1440227516;1;14.39;0.00;2.03;0.03;4.18;79.37
pgxl5;60;1440227516;2;52.56;0.00;26.75;7.16;0.40;13.13
pgxl5;60;1440227516;3;15.73;0.00;1.86;0.00;4.03;78.38
pgxl5;60;1440227576;-1;24.83;0.00;10.52;3.62;2.36;58.67
pgxl5;60;1440227576;0;13.65;0.00;7.40;0.76;2.10;76.09
pgxl5;60;1440227576;1;13.77;0.00;1.84;0.03;3.92;80.45
pgxl5;60;1440227576;2;50.57;0.00;25.76;11.29;0.40;11.98
pgxl5;60;1440227576;3;13.49;0.00;1.68;0.00;3.84;80.99
pgxl5;60;1440227636;-1;5.10;0.00;2.28;19.88;0.53;72.22
pgxl5;60;1440227636;0;3.74;0.00;2.02;0.09;0.42;93.73
pgxl5;60;1440227636;1;3.67;0.00;0.64;0.02;0.65;95.02
pgxl5;60;1440227636;2;10.58;0.00;5.81;79.28;0.39;3.94
pgxl5;60;1440227636;3;2.40;0.00;0.58;0.02;0.65;96.35
pgxl5;60;1440227696;-1;1.69;0.00;0.53;22.78;0.12;74.89
pgxl5;60;1440227696;0;0.44;0.00;0.37;0.22;0.08;98.89
pgxl5;60;1440227696;1;2.23;0.00;0.33;0.67;0.00;96.77
pgxl5;60;1440227696;2;1.63;0.00;1.25;95.72;0.40;1.00
pgxl5;60;1440227696;3;2.44;0.00;0.20;0.12;0.00;97.24
pgxl5;60;1440227756;-1;29.68;0.00;1.19;1.71;0.06;67.36
pgxl5;60;1440227756;0;15.65;0.00;0.88;0.08;0.19;83.20
pgxl5;60;1440227756;1;18.66;0.00;0.99;0.00;0.02;80.33
pgxl5;60;1440227756;2;36.04;0.00;2.00;6.52;0.03;55.40
pgxl5;60;1440227756;3;48.18;0.00;0.92;0.25;0.03;50.61
pgxl5;60;1440227816;-1;31.50;0.00;3.28;3.00;0.24;61.97
pgxl5;60;1440227816;0;35.37;0.00;6.05;2.67;0.43;55.48
pgxl5;60;1440227816;1;24.80;0.00;2.73;2.96;0.20;69.31
pgxl5;60;1440227816;2;28.31;0.00;2.36;4.37;0.20;64.76
pgxl5;60;1440227816;3;37.50;0.00;2.04;2.03;0.12;58.31
pgxl5;60;1440227876;-1;41.77;0.00;4.77;6.66;0.33;46.47
pgxl5;60;1440227876;0;55.49;0.00;9.60;5.97;0.51;28.42
pgxl5;60;1440227876;1;36.89;0.00;3.11;7.43;0.27;52.30
pgxl5;60;1440227876;2;44.25;0.00;3.24;7.40;0.33;44.78
pgxl5;60;1440227876;3;30.80;0.00;3.17;5.88;0.21;59.94
pgxl5;60;1440227936;-1;43.08;0.00;5.06;6.30;0.32;45.24
pgxl5;60;1440227936;0;55.40;0.00;10.08;5.63;0.49;28.40
