# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl3;60;1440229426;-1;36.49;0.00;13.05;24.19;0.10;26.17
pgxl3;60;1440229426;0;23.89;0.00;13.19;36.61;0.20;26.11
pgxl3;60;1440229426;1;29.20;0.00;13.59;25.74;0.07;31.40
pgxl3;60;1440229426;2;43.10;0.00;12.84;27.95;0.11;16.01
pgxl3;60;1440229426;3;49.26;0.00;12.58;7.04;0.03;31.08
pgxl3;60;1440229486;-1;11.98;0.00;5.44;46.31;0.24;36.03
pgxl3;60;1440229486;0;13.17;0.00;8.65;42.47;0.26;35.45
pgxl3;60;1440229486;1;11.19;0.00;4.73;53.93;0.18;29.98
pgxl3;60;1440229486;2;14.06;0.00;5.14;53.88;0.40;26.52
pgxl3;60;1440229486;3;9.58;0.00;3.23;35.30;0.14;51.75
pgxl3;60;1440229546;-1;43.36;0.00;13.48;21.02;0.25;21.89
pgxl3;60;1440229546;0;43.64;0.00;22.29;12.62;0.29;21.16
pgxl3;60;1440229546;1;39.21;0.00;9.87;24.00;0.28;26.65
pgxl3;60;1440229546;2;54.91;0.00;11.69;25.03;0.18;8.19
pgxl3;60;1440229546;3;35.36;0.00;9.69;22.78;0.25;31.92
pgxl3;60;1440229606;-1;25.31;0.00;9.41;19.39;0.18;45.71
pgxl3;60;1440229606;0;16.00;0.00;6.99;11.69;0.21;65.12
pgxl3;60;1440229606;1;30.68;0.00;11.14;21.21;0.16;36.82
pgxl3;60;1440229606;2;40.63;0.00;14.09;29.18;0.23;15.86
pgxl3;60;1440229606;3;14.40;0.00;5.52;15.80;0.12;64.16
pgxl3;60;1440229666;-1;16.64;0.11;3.98;25.03;0.03;54.20
pgxl3;60;1440229666;0;8.57;0.12;3.27;13.59;0.02;74.44
pgxl3;60;1440229666;1;18.97;0.10;3.62;13.60;0.03;63.67
pgxl3;60;1440229666;2;29.10;0.17;6.72;62.50;0.05;1.46
pgxl3;60;1440229666;3;10.19;0.07;2.37;11.15;0.02;76.21
pgxl3;60;1440229726;-1;8.01;0.00;1.34;1.06;0.01;89.58
pgxl3;60;1440229726;0;0.59;0.00;0.60;0.00;0.02;98.80
pgxl3;60;1440229726;1;0.90;0.00;1.04;0.05;0.00;98.01
pgxl3;60;1440229726;2;30.51;0.00;3.70;4.22;0.02;61.55
pgxl3;60;1440229726;3;0.05;0.00;0.05;0.00;0.02;99.88
pgxl3;60;1440229786;-1;0.79;0.00;0.89;25.76;0.09;72.46
pgxl3;60;1440229786;0;0.54;0.00;0.53;16.32;0.05;82.56
pgxl3;60;1440229786;1;0.95;0.00;1.84;13.25;0.03;83.92
pgxl3;60;1440229786;2;1.65;0.00;0.96;71.65;0.27;25.47
pgxl3;60;1440229786;3;0.07;0.00;0.29;4.17;0.02;95.46
pgxl3;60;1440229846;-1;5.14;0.00;1.48;35.70;0.09;57.60
pgxl3;60;1440229846;0;0.61;0.00;1.11;15.93;0.03;82.31
pgxl3;60;1440229846;1;15.22;0.00;1.00;33.35;0.05;50.38
pgxl3;60;1440229846;2;3.81;0.00;2.12;82.97;0.28;10.83
pgxl3;60;1440229846;3;0.88;0.00;1.65;12.55;0.03;84.88
pgxl3;60;1440229906;-1;2.87;0.00;1.30;17.29;0.10;78.44
pgxl3;60;1440229906;0;1.97;0.00;0.49;4.31;0.10;93.13
